timestamp,energy_kwh,outdoor_temp,indoor_temp,occupancy,humidity,hvac_status,solar_irradiance,wind_speed,building_zone,setpoint_temp,equipment_age,day_type,day_type_num,Isolation Forest_anomaly,Isolation Forest_score,HBOS_anomaly,HBOS_score,COPOD_anomaly,COPOD_score,agreement
2026-01-28 10:09:24.282531,123.39197765037191,15.03261394053686,23.58032922475697,431,41.9,1,335.2,2.3,Main Building,20.0,5.0,Holiday,2,False,-0.008868426831810328,False,10.602818338341498,False,13.162367934976196,0.0
2026-01-28 11:09:24.282531,127.300266643165,16.168489687073794,23.170524827379104,404,37.7,1,410.2,1.5,Main Building,20.0,5.0,Weekday,0,False,-0.05594438006199465,False,9.60051531081371,False,11.127783677757572,0.0
2026-01-28 12:09:24.282531,132.49140016323256,21.286682823166878,21.8614573476912,493,38.5,1,373.8,13.4,Main Building,22.0,5.0,Weekday,0,False,-0.029440632798215183,True,13.413153871588856,False,15.643261570724363,1.0
2026-01-28 13:09:24.282531,118.58994459068944,22.66731334389346,22.64613153453981,414,40.1,1,476.8,2.7,Main Building,22.0,5.0,Holiday,2,False,-0.02836208058636913,False,10.986944903676623,False,13.387380641514738,0.0
2026-01-28 14:09:24.282531,105.06386771484848,27.19851518904092,23.91059196373804,357,39.3,1,337.7,5.2,Main Building,22.0,5.0,Holiday,2,False,-0.04646486593339383,False,11.153408883052597,False,12.613253287679473,0.0
2026-01-28 15:09:24.282531,104.01860499743026,23.170939913493413,21.72411892232035,414,32.2,1,252.5,13.9,Main Building,22.0,5.0,Holiday,2,True,0.020698022510089675,True,14.037343524610012,False,14.740834653169717,2.0
2026-01-28 16:09:24.282531,87.18516784482938,19.88632296459857,22.19575365600488,391,44.4,1,345.6,10.0,Main Building,20.0,5.0,Weekday,0,False,-0.054817923070386854,False,9.032213045205822,False,9.087688079000179,0.0
2026-01-28 17:09:24.282531,83.52180562633944,26.262672882744283,23.888858822153413,456,44.9,1,234.2,11.9,Main Building,22.0,5.0,Weekday,0,False,-0.08238723171817502,False,10.389990794623081,False,11.457576294122138,0.0
2026-01-28 18:09:24.282531,78.00397080953616,21.366777919489824,21.712524768618582,439,53.5,1,83.8,4.7,Main Building,22.0,5.0,Weekday,0,False,-0.06488076347414334,False,9.748215204081315,False,9.743248013006376,0.0
2026-01-28 19:09:24.282531,57.90194224425513,22.469988802970995,22.044103408683775,6,53.9,0,38.9,7.2,Main Building,22.0,5.0,Weekday,0,False,-0.06662461032876776,False,5.635321186380934,False,9.995465901860426,0.0
2026-01-28 20:09:24.282531,61.95634866477825,20.668697891638704,21.509413158668693,7,54.6,0,0.0,4.5,Main Building,22.0,5.0,Weekday,0,False,-0.06200194936871706,False,6.375600139268983,False,9.857465223660256,0.0
2026-01-28 21:09:24.282531,74.66524213996462,21.13786920757625,21.22189654092281,29,55.2,0,0.0,2.7,Main Building,22.0,5.0,Weekday,0,False,-0.06541087977752702,False,7.247888211477609,False,10.098412014881132,0.0
2026-01-28 22:09:24.282531,94.49212375414108,16.68765931751905,23.07138796219841,29,57.2,1,0.0,26.1,Main Building,20.0,5.0,Holiday,2,False,-0.016406911325747897,False,8.272513718184452,False,12.003781905605312,0.0
2026-01-28 23:09:24.282531,126.35033755668354,11.855087058850906,23.019525592373945,8,50.4,1,0.0,10.2,Main Building,20.0,5.0,Weekday,0,False,-0.12144606417241316,False,4.872466318524819,False,9.276035182811956,0.0
2026-01-29 00:09:24.282531,120.35376982175003,14.40236459738641,23.90954888466212,62,62.1,1,0.0,11.1,Main Building,20.0,5.0,Weekday,0,False,-0.10966082391760629,False,7.547065050286943,False,11.26269445722967,0.0
2026-01-29 01:09:24.282531,110.6905141385524,13.034262619227947,23.89673420971755,21,52.4,1,0.0,1.1,Main Building,20.0,5.0,Weekday,0,False,-0.13713068947985485,False,3.5123425633417353,False,8.292435491643332,0.0
2026-01-29 02:09:24.282531,112.36657066720387,9.43088835996179,23.674336829427485,28,53.0,1,0.0,0.9,Main Building,20.0,5.0,Weekday,0,False,-0.1264185571321959,False,3.608161261194131,False,8.811566183850594,0.0
2026-01-29 03:09:24.282531,109.64858437483824,7.490920539072056,25.236991442758026,20,62.9,1,0.0,9.2,Main Building,20.0,5.0,Weekday,0,False,-0.06968996939994165,False,7.637055445216126,False,12.930311211651652,0.0
2026-01-29 04:09:24.282531,82.76885151523472,10.124580864765168,24.17385997101473,31,50.9,1,0.0,3.7,Main Building,20.0,5.0,Weekday,0,False,-0.14829844628694144,False,4.100140409768048,False,7.061114693198546,0.0
2026-01-29 05:09:24.282531,76.41837345781175,10.231322463980362,25.10127062327056,0,42.8,1,0.0,17.5,Main Building,20.0,5.0,Weekday,0,False,-0.07101651111170892,False,7.000611273939666,False,10.41661308179172,0.0
2026-01-29 06:09:24.282531,75.75564365677852,10.320954840096867,23.523081726158697,22,45.9,1,0.0,21.8,Main Building,20.0,5.0,Weekday,0,False,-0.07540497965905568,False,6.310163078153753,False,8.580027309713385,0.0
2026-01-29 07:09:24.282531,80.24982845925732,10.26338512455056,24.261357032470052,18,42.1,1,19.5,3.3,Main Building,20.0,5.0,Weekday,0,False,-0.1165973691913364,False,4.473686487441593,False,7.366268695166811,0.0
2026-01-29 08:09:24.282531,115.5035763450944,7.62513352887983,25.420314491283374,395,41.0,1,89.5,3.8,Main Building,20.0,5.0,Weekday,0,False,-0.016110902882387146,False,9.822825731568042,False,11.723686212500821,0.0
2026-01-29 09:09:24.282531,103.34048581844029,13.495477207524752,23.485779726932808,308,36.6,1,200.1,1.7,Main Building,20.0,5.0,Weekday,0,False,-0.07729527901344119,False,9.129599083207122,False,8.275333004349928,0.0
2026-01-29 10:09:24.282531,125.20730036597516,13.649164496224923,23.449072444580143,333,38.0,1,444.4,5.7,Main Building,20.0,5.0,Weekday,0,False,-0.06903040544540223,False,10.056378765551706,False,10.271786528523203,0.0
2026-01-29 11:09:24.282531,113.1742515524288,20.616608204274925,22.844107654242134,364,38.8,1,261.1,10.8,Main Building,22.0,5.0,Holiday,2,False,-0.02609298842895935,False,11.451913643172004,False,12.55989669946468,0.0
2026-01-29 12:09:24.282531,124.00584316535586,24.57579358896216,23.641286185619705,361,38.6,1,725.5,7.8,Main Building,22.0,5.0,Weekday,0,False,-0.060840899840918006,False,9.928745527558188,False,13.772520429982235,0.0
2026-01-29 13:09:24.282531,111.0186886637924,22.23850128466868,22.290516633401225,369,27.4,1,773.7,1.9,Main Building,22.0,5.0,Weekday,0,False,-0.0070553047536687785,False,10.780415557412297,False,15.606824431054973,0.0
2026-01-29 14:09:24.282531,106.83614205763683,20.286534742764104,22.045541074427742,415,32.3,1,371.3,7.9,Main Building,22.0,5.0,Weekday,0,False,-0.06618644745935781,False,9.796077026790442,False,11.089935645865205,0.0
2026-01-29 15:09:24.282531,97.33862306702773,24.715447642772418,22.686045260451323,349,35.2,1,425.3,12.7,Main Building,22.0,5.0,Weekday,0,False,-0.083003187077613,False,10.458547334913852,False,11.057475578644887,0.0
2026-01-29 16:09:24.282531,80.70219279548164,21.82046361084816,21.594825879231383,390,47.2,1,440.8,5.3,Main Building,22.0,5.0,Weekday,0,False,-0.06262290256126524,False,9.726647728438051,False,9.700617958025251,0.0
2026-01-29 17:09:24.282531,75.77708087455237,25.147738348401862,22.57478762461273,438,50.4,1,116.8,4.3,Main Building,22.0,5.0,Weekday,0,False,-0.10159951255643546,False,8.621358045287721,False,9.163793642442426,0.0
2026-01-29 18:09:24.282531,77.47277731548257,28.473108841903723,24.19179962709318,410,42.5,1,57.2,3.9,Main Building,22.0,5.0,Weekday,0,False,-0.09611358336034093,False,6.239674290104376,False,9.607317521742331,0.0
2026-01-29 19:09:24.282531,52.842857018294126,20.774576614732347,22.399729956997707,27,58.6,0,35.9,1.5,Main Building,22.0,5.0,Weekday,0,False,-0.07508518502077838,False,5.824039512934692,False,10.103434577567125,0.0
2026-01-29 20:09:24.282531,67.73885746572856,19.33402599859481,22.583579722986528,46,54.5,0,0.0,1.0,Main Building,20.0,5.0,Weekday,0,False,-0.08249224335980798,False,5.236609629395623,False,8.658886784431452,0.0
2026-01-29 21:09:24.282531,90.21490682750496,17.68071320348367,23.39627098512935,55,54.5,1,0.0,6.2,Main Building,20.0,5.0,Weekday,0,False,-0.15189334744582422,False,5.158936036839861,False,6.624033566734178,0.0
2026-01-29 22:09:24.282531,103.6972283355481,17.54831827108779,22.607088893555414,20,68.1,1,0.0,7.7,Main Building,20.0,5.0,Weekday,0,False,-0.09897901345304755,False,5.421649720420211,False,11.354505603256444,0.0
2026-01-29 23:09:24.282531,112.32736298979022,15.684310058365234,22.800216507914943,39,60.7,1,0.0,7.8,Main Building,20.0,5.0,Weekday,0,False,-0.1386583548886653,False,4.205661187779197,False,9.00939633375242,0.0
2026-01-30 00:09:24.282531,128.08237628904735,9.755590844150223,25.46340438317868,32,59.1,1,0.0,10.4,Main Building,20.0,5.0,Weekday,0,False,-0.07519757356241341,False,7.37129980638747,False,13.708395138723692,0.0
2026-01-30 01:09:24.282531,120.81892434557656,9.681962140251072,23.899218715603087,50,46.2,1,0.0,0.8,Main Building,20.0,5.0,Weekday,0,False,-0.1182492558114363,False,4.053476294202615,False,9.0693511184846,0.0
2026-01-30 02:09:24.282531,114.16751747677915,11.674701410046326,24.10524002673774,35,52.2,1,0.0,3.6,Main Building,20.0,5.0,Weekday,0,False,-0.14595293227034273,False,3.5123425633417353,False,7.928524983959094,0.0
2026-01-30 03:09:24.282531,103.1899918327486,9.350919863866851,24.10356769031897,17,59.9,1,0.0,17.3,Main Building,20.0,5.0,Weekday,0,False,-0.08723347657798597,False,6.613279169222612,False,11.414099584659526,0.0
2026-01-30 04:09:24.282531,93.52568025842994,6.084603907205489,25.203752371544045,4,55.0,1,0.0,4.4,Main Building,20.0,5.0,Weekday,0,False,-0.0878224136316873,False,5.672004554790768,False,10.476138322556402,0.0
2026-01-30 05:09:24.282531,73.5835256630229,11.551661356137489,24.386206889459032,0,57.7,1,0.0,9.8,Main Building,20.0,5.0,Weekday,0,False,-0.12513664775985683,False,4.991048534953801,False,9.399246895938159,0.0
2026-01-30 06:09:24.282531,78.79411290511456,9.929345231095953,24.775495033918933,18,46.2,1,0.0,4.0,Main Building,20.0,5.0,Weekday,0,False,-0.12760920185076352,False,4.6244100555560665,False,7.572437374506095,0.0
2026-01-30 07:09:24.282531,67.02852298881386,10.402856040789397,24.320174452993967,0,52.3,1,27.8,6.9,Main Building,20.0,5.0,Weekday,0,False,-0.12477741887910582,False,4.471251754325782,False,8.502423679156903,0.0
2026-01-30 08:09:24.282531,94.93546863958484,13.74053709582879,23.578867666519034,347,31.0,1,93.6,2.8,Main Building,20.0,5.0,Weekday,0,False,-0.07286345335464889,False,8.98182935936552,False,8.49619989643745,0.0
2026-01-30 09:09:24.282531,103.71896622774726,12.737032745691934,23.30179968229765,349,35.6,1,172.3,12.6,Main Building,20.0,5.0,Weekday,0,False,-0.0563038397507038,False,10.245368171471647,False,9.544819594211356,0.0
2026-01-30 10:09:24.282531,127.12380963232836,16.447401412865066,23.09271837758092,495,41.1,1,214.7,5.0,Main Building,20.0,5.0,Holiday,2,False,-0.013687730197415315,True,12.805349356135666,False,14.431743514900496,1.0
2026-01-30 11:09:24.282531,124.48434465025764,19.363185858824707,21.790919162792537,407,36.4,1,524.9,3.9,Main Building,20.0,5.0,Holiday,2,True,0.03271462317132634,True,12.345393032025086,False,14.267985992478355,2.0
2026-01-30 12:09:24.282531,114.05661822013384,22.341170729426373,22.90104251811624,363,34.2,1,339.3,19.2,Main Building,22.0,5.0,Weekday,0,False,-0.060998409156460154,False,11.610781252602939,False,11.932276488639065,0.0
2026-01-30 13:09:24.282531,117.04905311297657,19.49062336578918,22.688868541168144,368,43.2,1,281.8,5.3,Main Building,20.0,5.0,Weekday,0,False,-0.07425571498647998,False,7.659309898318178,False,8.723253889231891,0.0
2026-01-30 14:09:24.282531,117.72320063140022,27.11807777890316,23.54110681717988,476,47.8,1,352.4,10.3,Main Building,22.0,5.0,Weekday,0,False,-0.06838068941275749,False,9.31784294354813,False,13.291723016149739,0.0
2026-01-30 15:09:24.282531,103.33299213651172,27.445338889780466,23.244122900384003,367,42.9,1,647.5,1.9,Main Building,22.0,5.0,Weekday,0,False,-0.07796358764996902,False,8.61060267381735,False,11.473830956735888,0.0
2026-01-30 16:09:24.282531,97.04373209843118,26.859169320449663,23.263404859433408,399,42.0,1,272.1,4.5,Main Building,22.0,5.0,Holiday,2,False,-0.045011411843748905,False,10.350612230800692,False,11.792444152463366,0.0
2026-01-30 17:09:24.282531,76.10761082295954,23.529516323455383,21.998644747403443,520,54.2,1,268.5,10.7,Main Building,22.0,5.0,Weekday,0,False,-0.018352095926550183,False,11.123942592029262,False,13.942854453883832,0.0
2026-01-30 18:09:24.282531,85.2706018168483,26.025054143787862,22.41604360652329,330,48.6,1,56.0,6.2,Main Building,22.0,5.0,Weekday,0,False,-0.0941849925094046,False,5.864587794672382,False,8.127487035661867,0.0
2026-01-30 19:09:24.282531,59.58120602886477,25.59725618027101,23.0763153656497,75,47.9,1,37.2,2.4,Main Building,22.0,5.0,Weekday,0,False,-0.10714680352919437,False,5.431629477045889,False,7.507797763340818,0.0
2026-01-30 20:09:24.282531,55.84534621306655,21.753114716873217,22.51209881784767,8,54.3,0,0.0,2.8,Main Building,22.0,5.0,Weekday,0,False,-0.08594096013901698,False,5.609306663136258,False,8.988247631739178,0.0
2026-01-30 21:09:24.282531,90.97895125688196,14.661015083670122,23.03108806877702,30,46.0,1,0.0,4.3,Main Building,20.0,5.0,Weekday,0,False,-0.15437888469643324,False,3.0033378865933646,False,5.624109744790414,0.0
2026-01-30 22:09:24.282531,80.60425172861225,18.218436231481245,22.26828919209256,0,66.8,0,0.0,0.1,Main Building,20.0,5.0,Weekday,0,False,-0.03559236964200729,False,6.727364643520679,False,14.545432881417726,0.0
2026-01-30 23:09:24.282531,108.00256097995164,16.271256464299928,23.629093869071266,43,63.0,1,0.0,1.2,Main Building,20.0,5.0,Weekday,0,False,-0.1309378356657097,False,4.420573679361252,False,9.751524599162835,0.0
2026-01-31 00:09:24.282531,55.691508381896256,13.475681930687424,23.375336244917285,19,58.6,1,0.0,4.7,Main Building,20.0,5.0,Weekend,1,False,-0.13985682270807692,False,4.812254412720751,False,8.0774784980287,0.0
2026-01-31 01:09:24.282531,70.5132398980461,11.254453981882127,23.34836600766653,31,56.5,1,0.0,8.7,Main Building,20.0,5.0,Weekend,1,False,-0.12116006313894762,False,5.116061001363752,False,8.146466809095077,0.0
2026-01-31 02:09:24.282531,48.29877628482456,11.337823676074876,24.584378677897465,26,55.1,1,0.0,3.8,Main Building,20.0,5.0,Weekend,1,False,-0.1264227836693569,False,4.968935408858583,False,8.713047418667152,0.0
2026-01-31 03:09:24.282531,64.86939405054072,9.785749394208436,23.74851253851495,58,57.6,1,0.0,2.5,Main Building,20.0,5.0,Weekend,1,False,-0.12479858613220662,False,7.2698480427814705,False,8.678341786125113,0.0
2026-01-31 04:09:24.282531,45.37810552700285,12.64912586440947,24.14143682820391,50,54.3,1,0.0,2.8,Main Building,20.0,5.0,Weekend,1,False,-0.13298410638744473,False,4.5693748079403615,False,8.184500818264045,0.0
2026-01-31 05:09:24.282531,46.33009691848087,9.253759070295317,24.59296870968893,61,46.1,1,0.0,7.6,Main Building,20.0,5.0,Weekend,1,False,-0.1086944504636232,False,7.982360831919538,False,8.898776169079241,0.0
2026-01-31 06:09:24.282531,47.431204074576506,10.880642040217229,25.350808217895462,10,47.6,1,0.0,6.2,Main Building,20.0,5.0,Weekend,1,False,-0.09762528618935695,False,5.610296589499432,False,9.566524038574684,0.0
2026-01-31 07:09:24.282531,43.680932712064056,11.710233369496486,24.02857465137344,14,48.4,1,18.9,4.2,Main Building,20.0,5.0,Weekend,1,False,-0.1251734912497881,False,4.323898372781615,False,7.878284570589656,0.0
2026-01-31 08:09:24.282531,46.05823713498618,12.727498929962165,23.891482943239662,33,45.3,1,116.1,4.7,Main Building,20.0,5.0,Weekend,1,False,-0.11978409249027072,False,6.852891213475527,False,7.447521222740321,0.0
2026-01-31 09:09:24.282531,38.96564237167804,18.14829371686453,22.583885638110143,18,43.3,0,110.6,3.9,Main Building,20.0,5.0,Weekend,1,False,-0.06623809895190175,False,8.038034372181446,False,8.891825122155922,0.0
2026-01-31 10:09:24.282531,38.96934954491784,20.187962211287577,22.115605036203416,4,46.1,0,258.2,3.2,Main Building,22.0,5.0,Weekend,1,False,-0.037236127262889385,False,8.328847182042637,False,10.482709168337808,0.0
2026-01-31 11:09:24.282531,32.94597012830764,19.81027286069599,22.52946436745008,18,50.1,0,277.2,6.0,Main Building,20.0,5.0,Weekend,1,False,-0.05312909940488009,False,9.198526258734493,False,10.023431877150795,0.0
2026-01-31 12:09:24.282531,36.99386099503491,22.26359013764153,21.628567614258674,41,35.4,0,312.9,6.6,Main Building,22.0,5.0,Weekend,1,False,-0.022185544810562896,False,10.063158707409643,False,11.508525225972054,0.0
2026-01-31 13:09:24.282531,44.34694105999348,23.007607713526063,22.278697353580483,37,31.5,0,723.7,3.4,Main Building,22.0,5.0,Weekend,1,True,0.014197189466916837,False,10.394252912826472,False,13.690330319103605,1.0
2026-01-31 14:09:24.282531,40.22829111746223,24.77005534015702,22.05877393485865,47,45.9,1,646.7,4.9,Main Building,22.0,5.0,Weekend,1,False,-0.03835675101639069,False,7.410544669640647,False,10.647164664692584,0.0
2026-01-31 15:09:24.282531,40.07211888355782,25.281499587996898,22.719878135729697,13,38.9,1,368.4,7.4,Main Building,22.0,5.0,Weekend,1,False,-0.10256470353399244,False,7.674573265297486,False,9.737612914722899,0.0
2026-01-31 16:09:24.282531,40.1937475376264,27.77034805954208,23.39620225897888,55,25.9,1,241.7,1.4,Main Building,22.0,5.0,Weekend,1,False,-0.037026488181623796,False,10.438360433065426,False,11.779162958011595,0.0
2026-01-31 17:09:24.282531,35.5105236986002,27.357923576895995,22.90943926480931,27,37.1,1,119.5,2.1,Main Building,22.0,5.0,Weekend,1,False,-0.09788485805464109,False,6.681236156716997,False,9.277261486135483,0.0
2026-01-31 18:09:24.282531,37.38639664458174,25.02168937059641,23.138923397975518,62,45.8,1,105.8,5.8,Main Building,22.0,5.0,Weekend,1,False,-0.10917016361406612,False,8.472243942143907,False,8.281666172505648,0.0
2026-01-31 19:09:24.282531,21.511696300011256,23.18740966903945,22.801793807203147,53,51.0,0,39.4,2.3,Main Building,22.0,5.0,Weekend,1,False,-0.05843661678779577,False,6.791567978299181,False,11.01421153565975,0.0
2026-01-31 20:09:24.282531,26.65321982068237,19.23509896444729,21.879910855765583,33,53.0,0,0.0,7.4,Main Building,20.0,5.0,Weekend,1,False,-0.052623123689488405,False,8.351381413158194,False,10.275207696512872,0.0
2026-01-31 21:09:24.282531,47.13998062329099,16.184779452354213,23.230489608813706,43,50.1,1,0.0,1.3,Main Building,20.0,5.0,Weekend,1,False,-0.13597998922031307,False,3.6641905848072085,False,7.071310505945766,0.0
2026-01-31 22:09:24.282531,33.4265960704586,18.994378370699472,21.6396387525459,47,58.2,0,0.0,8.7,Main Building,20.0,5.0,Weekend,1,False,-0.053657419621660374,False,7.980789064269663,False,11.309829360372117,0.0
2026-01-31 23:09:24.282531,44.58416797685363,18.78567429702263,22.5266124068566,61,61.3,0,0.0,8.2,Main Building,20.0,5.0,Weekend,1,False,-0.06676861955211938,False,9.201820440355677,False,11.094520827575929,0.0
2026-02-01 00:09:24.282531,66.51101349670148,15.352942825721705,22.951770061448745,52,62.7,1,0.0,8.8,Main Building,20.0,5.0,Weekend,1,False,-0.11512477512502906,False,6.077259126849273,False,9.554961570470923,0.0
2026-02-01 01:09:24.282531,63.64985571551283,11.868175473087748,24.05081497095694,22,57.6,1,0.0,2.6,Main Building,20.0,5.0,Weekend,1,False,-0.12765229224697328,False,4.745921958042083,False,8.540390796391382,0.0
2026-02-01 02:09:24.282531,63.42827438196596,10.91683216532642,23.53927442437197,57,57.8,1,0.0,12.1,Main Building,20.0,5.0,Weekend,1,False,-0.12041713965160317,False,8.501634775036232,False,9.520522427600596,0.0
2026-02-01 03:09:24.282531,57.513453378544725,10.666530171991036,24.039381591659875,21,58.3,1,0.0,4.4,Main Building,20.0,5.0,Weekend,1,False,-0.12873225194792293,False,5.5492850868505155,False,8.76004338202581,0.0
2026-02-01 04:09:24.282531,60.23088809847144,11.608236383623291,24.285648511378827,96,55.0,1,0.0,11.4,Main Building,20.0,5.0,Weekend,1,False,-0.10395017278637148,False,8.834862921275786,False,9.734615838059973,0.0
2026-02-01 05:09:24.282531,47.77373515596324,11.446359434510814,23.45887050936033,53,55.9,1,0.0,4.8,Main Building,20.0,5.0,Weekend,1,False,-0.13373957344888243,False,4.2747833430463515,False,7.79323207621859,0.0
2026-02-01 06:09:24.282531,31.76795748518885,13.398154600631218,23.80314192361285,38,42.8,1,0.0,6.1,Main Building,20.0,5.0,Weekend,1,False,-0.11874563489269463,False,5.326905599646244,False,7.487851122198804,0.0
2026-02-01 07:09:24.282531,40.576750942285344,10.554251230753408,24.65139003647758,22,43.8,1,18.4,10.3,Main Building,20.0,5.0,Weekend,1,False,-0.09624834356381712,False,5.874859433171231,False,9.522770617943038,0.0
2026-02-01 08:09:24.282531,48.404836085244725,12.408786331192934,23.122026312766828,4,39.2,1,108.2,15.0,Main Building,20.0,5.0,Weekend,1,False,-0.08073349860322376,False,8.524296151451631,False,9.434652792929874,0.0
2026-02-01 09:09:24.282531,51.38547226150538,15.168906627537975,23.553641258688263,34,40.8,1,189.0,5.4,Main Building,20.0,5.0,Weekend,1,False,-0.11243486143480513,False,6.340530842167632,False,7.27140268507678,0.0
2026-02-01 10:09:24.282531,47.74548063819952,20.30788672618344,23.13018713328929,35,43.5,0,488.5,7.8,Main Building,22.0,5.0,Weekend,1,False,-0.03330679274430648,False,9.277375142931119,False,10.478736693413953,0.0
2026-02-01 11:09:24.282531,48.617701884872496,24.60516714905254,22.851653003998557,34,28.0,1,337.7,1.9,Main Building,22.0,5.0,Weekend,1,False,-0.059753102439325745,False,8.333173545913743,False,10.167767934673037,0.0
2026-02-01 12:09:24.282531,44.27179191761847,23.839606037453816,22.227385770755745,34,28.1,0,530.8,2.2,Main Building,22.0,5.0,Weekend,1,False,-0.007602741102025301,False,10.708954774085008,False,12.798299983091058,0.0
2026-02-01 13:09:24.282531,31.00832102930484,25.194554994049525,23.46185103164428,25,38.0,1,511.4,15.6,Main Building,22.0,5.0,Weekend,1,False,-0.06861210653323319,False,10.330801295975268,False,12.11096496115539,0.0
2026-02-01 14:09:24.282531,47.88228506784522,26.24950177745222,23.254340998226244,33,43.3,1,620.4,6.1,Main Building,22.0,5.0,Weekend,1,False,-0.08892609718615502,False,7.061662053260877,False,10.157029186796223,0.0
2026-02-01 15:09:24.282531,28.822806187405394,23.7876292817672,21.45425779351441,5,48.8,0,442.6,2.8,Main Building,22.0,5.0,Weekend,1,True,0.0017138838776545873,False,11.592318949106758,False,13.146460263504817,1.0
2026-02-01 16:09:24.282531,36.74542464244442,28.318567554233645,24.58023293538222,28,40.5,1,464.7,5.0,Main Building,22.0,5.0,Weekend,1,False,-0.09074793875926673,False,7.924063845627439,False,11.181403912223312,0.0
2026-02-01 17:09:24.282531,38.40965211186558,26.698032457797908,23.60997326983564,74,44.7,1,228.1,29.5,Main Building,22.0,5.0,Weekend,1,False,-0.004461194550074432,False,11.15390687938667,False,12.457995183523172,0.0
2026-02-01 18:09:24.282531,23.97974088219137,26.62014567179068,22.689250486746047,20,51.2,1,67.0,0.4,Main Building,22.0,5.0,Weekend,1,False,-0.07074066722248584,False,4.84504364241287,False,11.374757752366396,0.0
2026-02-01 19:09:24.282531,47.5872345824711,28.359725885819675,23.316497554301165,83,53.1,1,13.6,5.0,Main Building,22.0,5.0,Weekend,1,False,-0.09380615321291969,False,6.610157793558971,False,9.161929629564735,0.0
2026-02-01 20:09:24.282531,18.365448079583988,20.445237854651936,22.23509240416388,16,45.7,0,0.0,0.6,Main Building,22.0,5.0,Weekend,1,False,-0.03934782280889815,False,6.961958288813481,False,11.787025668722414,0.0
